ID_ESTUDIO,CVE_ACUIF,ACUIFERO,NOM_ACUIF,CVE_EDO,NOM_EDO,ESTADO
8517,3006,3006 COSTERA DE VERACRUZ,COSTERA DE VERACRUZ,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3007,3007 ORIZABA-CÓRDOBA,ORIZABA-CÓRDOBA,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3008,3008 COTAXTLA,COTAXTLA,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3009,3009 OMEALCA-HUIXCOLOTLA,OMEALCA-HUIXCOLOTLA,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3010,3010 LOS NARANJOS,LOS NARANJOS,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3011,3011 SOTEAPAN-HUEYAPAN,SOTEAPAN-HUEYAPAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3012,3012 COSTERA DE COATZACOALCOS,COSTERA DE COATZACOALCOS,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3014,3014 ÁLAMO-TUXPAN,ÁLAMO-TUXPAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3016,3016 SIERRA DE SAN ANDRÉS TUXTLA,SIERRA DE SAN ANDRÉS TUXTLA,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3017,3017 TAMPICO-MISANTLA,TAMPICO-MISANTLA,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3018,3018 JALAPA-COATEPEC,JALAPA-COATEPEC,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3019,3019 CUENCA RÍO PAPALOAPAN,CUENCA RÍO PAPALOAPAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8517,3020,3020 COSTERA DEL PAPALOAPAN,COSTERA DEL PAPALOAPAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
8524,219,0219 CAMALÚ,CAMALÚ,2,BAJA CALIFORNIA,02 BAJA CALIFORNIA
8524,221,0221 SAN QUINTÍN,SAN QUINTÍN,2,BAJA CALIFORNIA,02 BAJA CALIFORNIA
8525,1507,1507 TEXCOCO,TEXCOCO,15,MÉXICO,15 MÉXICO
8526,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8527,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8528,1317,1317 VALLE DE TULANCINGO,VALLE DE TULANCINGO,13,HIDALGO,13 HIDALGO
8529,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8530,1309,1309 CHAPANTONGO-ALFAJAYUCAN,CHAPANTONGO-ALFAJAYUCAN,13,HIDALGO,13 HIDALGO
8531,1319,1319 TECOCOMULCO,TECOCOMULCO,13,HIDALGO,13 HIDALGO
8532,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8532,1311,1311 AJACUBA,AJACUBA,13,HIDALGO,13 HIDALGO
8532,1313,1313 ACTOPAN-SANTIAGO DE ANAYA,ACTOPAN-SANTIAGO DE ANAYA,13,HIDALGO,13 HIDALGO
8533,1301,1301 ZIMAPÁN,ZIMAPÁN,13,HIDALGO,13 HIDALGO
8534,1301,1301 ZIMAPÁN,ZIMAPÁN,13,HIDALGO,13 HIDALGO
8535,1301,1301 ZIMAPÁN,ZIMAPÁN,13,HIDALGO,13 HIDALGO
8536,1317,1317 VALLE DE TULANCINGO,VALLE DE TULANCINGO,13,HIDALGO,13 HIDALGO
8537,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8538,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8539,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8540,1309,1309 CHAPANTONGO-ALFAJAYUCAN,CHAPANTONGO-ALFAJAYUCAN,13,HIDALGO,13 HIDALGO
8541,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8542,1301,1301 ZIMAPÁN,ZIMAPÁN,13,HIDALGO,13 HIDALGO
8543,1316,1316 TEPEJI DEL RÍO,TEPEJI DEL RÍO,13,HIDALGO,13 HIDALGO
8544,1307,1307 HUICHAPAN-TECOZAUTLA,HUICHAPAN-TECOZAUTLA,13,HIDALGO,13 HIDALGO
8544,1308,1308 EL ASTILLERO,EL ASTILLERO,13,HIDALGO,13 HIDALGO
8545,1301,1301 ZIMAPÁN,ZIMAPÁN,13,HIDALGO,13 HIDALGO
8547,1317,1317 VALLE DE TULANCINGO,VALLE DE TULANCINGO,13,HIDALGO,13 HIDALGO
8548,1003,1003 VALLE DEL GUADIANA,VALLE DEL GUADIANA,10,DURANGO,10 DURANGO
8548,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8548,1313,1313 ACTOPAN-SANTIAGO DE ANAYA,ACTOPAN-SANTIAGO DE ANAYA,13,HIDALGO,13 HIDALGO
8548,1804,1804 VALLE DE MATATIPAC,VALLE DE MATATIPAC,18,NAYARIT,18 NAYARIT
8548,2203,2203 VALLE DE SAN JUAN DEL RÍO,VALLE DE SAN JUAN DEL RÍO,22,QUERÉTARO,22 QUERÉTARO
8549,1301,1301 ZIMAPÁN,ZIMAPÁN,13,HIDALGO,13 HIDALGO
8549,1302,1302 ORIZATLÁN,ORIZATLÁN,13,HIDALGO,13 HIDALGO
8549,1303,1303 ATOTONILCO-JALTOCÁN,ATOTONILCO-JALTOCÁN,13,HIDALGO,13 HIDALGO
8549,1304,1304 XOCHITLÁN-HUEJUTLA,XOCHITLÁN-HUEJUTLA,13,HIDALGO,13 HIDALGO
8549,1305,1305 ATLAPEXCO-CANDELARIA,ATLAPEXCO-CANDELARIA,13,HIDALGO,13 HIDALGO
8549,1306,1306 CALABOZO,CALABOZO,13,HIDALGO,13 HIDALGO
8549,1307,1307 HUICHAPAN-TECOZAUTLA,HUICHAPAN-TECOZAUTLA,13,HIDALGO,13 HIDALGO
8549,1308,1308 EL ASTILLERO,EL ASTILLERO,13,HIDALGO,13 HIDALGO
8549,1309,1309 CHAPANTONGO-ALFAJAYUCAN,CHAPANTONGO-ALFAJAYUCAN,13,HIDALGO,13 HIDALGO
8549,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8549,1311,1311 AJACUBA,AJACUBA,13,HIDALGO,13 HIDALGO
8549,1312,1312 IXMIQUILPAN,IXMIQUILPAN,13,HIDALGO,13 HIDALGO
8549,1313,1313 ACTOPAN-SANTIAGO DE ANAYA,ACTOPAN-SANTIAGO DE ANAYA,13,HIDALGO,13 HIDALGO
8549,1314,1314 MEZTITLÁN,MEZTITLÁN,13,HIDALGO,13 HIDALGO
8549,1315,1315 HUASCA-ZOQUITAL,HUASCA-ZOQUITAL,13,HIDALGO,13 HIDALGO
8549,1316,1316 TEPEJI DEL RÍO,TEPEJI DEL RÍO,13,HIDALGO,13 HIDALGO
8549,1317,1317 VALLE DE TULANCINGO,VALLE DE TULANCINGO,13,HIDALGO,13 HIDALGO
8549,1318,1318 ACAXOCHITLÁN,ACAXOCHITLÁN,13,HIDALGO,13 HIDALGO
8549,1319,1319 TECOCOMULCO,TECOCOMULCO,13,HIDALGO,13 HIDALGO
8549,1320,1320 ÁPAN,ÁPAN,13,HIDALGO,13 HIDALGO
8549,1321,1321 AMAJAC,AMAJAC,13,HIDALGO,13 HIDALGO
8550,1310,1310 VALLE DEL MEZQUITAL,VALLE DEL MEZQUITAL,13,HIDALGO,13 HIDALGO
8550,1315,1315 HUASCA-ZOQUITAL,HUASCA-ZOQUITAL,13,HIDALGO,13 HIDALGO
8551,222,0222 SAN FELIPE-PUNTA ESTRELLA,SAN FELIPE-PUNTA ESTRELLA,2,BAJA CALIFORNIA,02 BAJA CALIFORNIA
8551,1309,1309 CHAPANTONGO-ALFAJAYUCAN,CHAPANTONGO-ALFAJAYUCAN,13,HIDALGO,13 HIDALGO
8551,1602,1602 MORELIA-QUERÉNDARO,MORELIA-QUERÉNDARO,16,MICHOACÁN,16 MICHOACÁN
8551,1704,1704 TEPALCINGO-AXOCHIAPAN,TEPALCINGO-AXOCHIAPAN,17,MORELOS,17 MORELOS
8551,2017,2017 JUXTLAHUACA,JUXTLAHUACA,20,OAXACA,20 OAXACA
8551,2409,2409 VILLA HIDALGO,VILLA HIDALGO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
8551,2418,2418 HUASTECA POTOSINA,HUASTECA POTOSINA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
18,901,0901 ZONA METROPOLITANA DE LA CIUDAD DE MÉXICO,ZONA METROPOLITANA DE LA CIUDAD DE MÉXICO,9,CIUDAD DE MÉXICO,09 CIUDAD DE MÉXICO
63,2506,2506 RÍO ELOTA,RÍO ELOTA,25,SINALOA,25 SINALOA
63,2507,2507 RÍO PIAXTLA,RÍO PIAXTLA,25,SINALOA,25 SINALOA
148,2508,2508 RÍO QUELITE,RÍO QUELITE,25,SINALOA,25 SINALOA
148,2512,2512 LAGUNA AGUA GRANDE,LAGUNA AGUA GRANDE,25,SINALOA,25 SINALOA
148,2507,2507 RÍO PIAXTLA,RÍO PIAXTLA,25,SINALOA,25 SINALOA
494,2640,2640 VALLE DEL YAQUI,VALLE DEL YAQUI,26,SONORA,26 SONORA
494,2642,2642 VALLE DEL MAYO,VALLE DEL MAYO,26,SONORA,26 SONORA
8480,2650,2650 NOGALES,NOGALES,26,SONORA,26 SONORA
494,2635,2635 VALLE DE GUAYMAS,VALLE DE GUAYMAS,26,SONORA,26 SONORA
495,2640,2640 VALLE DEL YAQUI,VALLE DEL YAQUI,26,SONORA,26 SONORA
8482,2619,2619 COSTA DE HERMOSILLO,COSTA DE HERMOSILLO,26,SONORA,26 SONORA
496,2602,2602 LOS VIDRIOS,LOS VIDRIOS,26,SONORA,26 SONORA
801,2406,2406 VILLA DE ARRIAGA,VILLA DE ARRIAGA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
804,2418,2418 HUASTECA POTOSINA,HUASTECA POTOSINA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
809,2412,2412 JARAL DE BERRIOS-VILLA DE REYES,JARAL DE BERRIOS-VILLA DE REYES,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2401,2401 VANEGAS-CATORCE,VANEGAS-CATORCE,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2402,2402 EL BARRIL,EL BARRIL,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2403,2403 SALINAS DE HIDALGO,SALINAS DE HIDALGO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2404,2404 SANTO DOMINGO,SANTO DOMINGO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2405,2405 AHUALULCO,AHUALULCO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2406,2406 VILLA DE ARRIAGA,VILLA DE ARRIAGA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2407,2407 CEDRAL-MATEHUALA,CEDRAL-MATEHUALA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2408,2408 VILLA DE ARISTA,VILLA DE ARISTA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2409,2409 VILLA HIDALGO,VILLA HIDALGO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2410,2410 BUENAVISTA,BUENAVISTA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2411,2411 SAN LUIS POTOSÍ,SAN LUIS POTOSÍ,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2412,2412 JARAL DE BERRIOS-VILLA DE REYES,JARAL DE BERRIOS-VILLA DE REYES,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2413,2413 MATEHUALA-HUIZACHE,MATEHUALA-HUIZACHE,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2414,2414 CERRITOS-VILLA JUÁREZ,CERRITOS-VILLA JUÁREZ,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2415,2415 RÍO VERDE,RÍO VERDE,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2416,2416 SAN NICOLÁS TOLENTINO,SAN NICOLÁS TOLENTINO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2417,2417 SANTA MARÍA DEL RÍO,SANTA MARÍA DEL RÍO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2418,2418 HUASTECA POTOSINA,HUASTECA POTOSINA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
812,2419,2419 TAMUÍN,TAMUÍN,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
813,2412,2412 JARAL DE BERRIOS-VILLA DE REYES,JARAL DE BERRIOS-VILLA DE REYES,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
817,2409,2409 VILLA HIDALGO,VILLA HIDALGO,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
821,2406,2406 VILLA DE ARRIAGA,VILLA DE ARRIAGA,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
823,2412,2412 JARAL DE BERRIOS-VILLA DE REYES,JARAL DE BERRIOS-VILLA DE REYES,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
857,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
860,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
860,2502,2502 RÍO SINALOA,RÍO SINALOA,25,SINALOA,25 SINALOA
864,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
864,2502,2502 RÍO SINALOA,RÍO SINALOA,25,SINALOA,25 SINALOA
864,2503,2503 RÍO MOCORITO,RÍO MOCORITO,25,SINALOA,25 SINALOA
864,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
864,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
864,2506,2506 RÍO ELOTA,RÍO ELOTA,25,SINALOA,25 SINALOA
864,2507,2507 RÍO PIAXTLA,RÍO PIAXTLA,25,SINALOA,25 SINALOA
864,2508,2508 RÍO QUELITE,RÍO QUELITE,25,SINALOA,25 SINALOA
864,2509,2509 RÍO PRESIDIO,RÍO PRESIDIO,25,SINALOA,25 SINALOA
864,2510,2510 RÍO BALUARTE,RÍO BALUARTE,25,SINALOA,25 SINALOA
864,2511,2511 VALLE DE ESCUINAPA,VALLE DE ESCUINAPA,25,SINALOA,25 SINALOA
864,2512,2512 LAGUNA AGUA GRANDE,LAGUNA AGUA GRANDE,25,SINALOA,25 SINALOA
864,2513,2513 RÍO CAÑAS,RÍO CAÑAS,25,SINALOA,25 SINALOA
864,2514,2514 EL CARRIZO,EL CARRIZO,25,SINALOA,25 SINALOA
867,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
867,2502,2502 RÍO SINALOA,RÍO SINALOA,25,SINALOA,25 SINALOA
867,2503,2503 RÍO MOCORITO,RÍO MOCORITO,25,SINALOA,25 SINALOA
867,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
867,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
867,2506,2506 RÍO ELOTA,RÍO ELOTA,25,SINALOA,25 SINALOA
867,2507,2507 RÍO PIAXTLA,RÍO PIAXTLA,25,SINALOA,25 SINALOA
867,2508,2508 RÍO QUELITE,RÍO QUELITE,25,SINALOA,25 SINALOA
867,2509,2509 RÍO PRESIDIO,RÍO PRESIDIO,25,SINALOA,25 SINALOA
867,2510,2510 RÍO BALUARTE,RÍO BALUARTE,25,SINALOA,25 SINALOA
867,2511,2511 VALLE DE ESCUINAPA,VALLE DE ESCUINAPA,25,SINALOA,25 SINALOA
867,2512,2512 LAGUNA AGUA GRANDE,LAGUNA AGUA GRANDE,25,SINALOA,25 SINALOA
867,2513,2513 RÍO CAÑAS,RÍO CAÑAS,25,SINALOA,25 SINALOA
867,2514,2514 EL CARRIZO,EL CARRIZO,25,SINALOA,25 SINALOA
873,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
873,2507,2507 RÍO PIAXTLA,RÍO PIAXTLA,25,SINALOA,25 SINALOA
873,2510,2510 RÍO BALUARTE,RÍO BALUARTE,25,SINALOA,25 SINALOA
875,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
875,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
877,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
877,2502,2502 RÍO SINALOA,RÍO SINALOA,25,SINALOA,25 SINALOA
877,2503,2503 RÍO MOCORITO,RÍO MOCORITO,25,SINALOA,25 SINALOA
877,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
877,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
877,2506,2506 RÍO ELOTA,RÍO ELOTA,25,SINALOA,25 SINALOA
877,2507,2507 RÍO PIAXTLA,RÍO PIAXTLA,25,SINALOA,25 SINALOA
877,2508,2508 RÍO QUELITE,RÍO QUELITE,25,SINALOA,25 SINALOA
877,2509,2509 RÍO PRESIDIO,RÍO PRESIDIO,25,SINALOA,25 SINALOA
877,2510,2510 RÍO BALUARTE,RÍO BALUARTE,25,SINALOA,25 SINALOA
877,2511,2511 VALLE DE ESCUINAPA,VALLE DE ESCUINAPA,25,SINALOA,25 SINALOA
877,2512,2512 LAGUNA AGUA GRANDE,LAGUNA AGUA GRANDE,25,SINALOA,25 SINALOA
877,2513,2513 RÍO CAÑAS,RÍO CAÑAS,25,SINALOA,25 SINALOA
877,2514,2514 EL CARRIZO,EL CARRIZO,25,SINALOA,25 SINALOA
881,2509,2509 RÍO PRESIDIO,RÍO PRESIDIO,25,SINALOA,25 SINALOA
882,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
882,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
889,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
890,2510,2510 RÍO BALUARTE,RÍO BALUARTE,25,SINALOA,25 SINALOA
893,2503,2503 RÍO MOCORITO,RÍO MOCORITO,25,SINALOA,25 SINALOA
1044,2808,2808 VICTORIA-CASAS,VICTORIA-CASAS,28,TAMAULIPAS,28 TAMAULIPAS
1049,2801,2801 BAJO RÍO BRAVO,BAJO RÍO BRAVO,28,TAMAULIPAS,28 TAMAULIPAS
1053,2805,2805 JIMÉNEZ-ABASOLO,JIMÉNEZ-ABASOLO,28,TAMAULIPAS,28 TAMAULIPAS
1060,2806,2806 MÁRGENES DEL RÍO PURIFICACIÓN,MÁRGENES DEL RÍO PURIFICACIÓN,28,TAMAULIPAS,28 TAMAULIPAS
1071,2902,2902 SOLTEPEC,SOLTEPEC,29,TLAXCALA,29 TLAXCALA
1075,2901,2901 ALTO ATOYAC,ALTO ATOYAC,29,TLAXCALA,29 TLAXCALA
1366,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1367,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1368,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1371,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1372,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1375,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1376,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1377,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1379,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1458,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
1458,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
1600,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
1600,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
1642,2502,2502 RÍO SINALOA,RÍO SINALOA,25,SINALOA,25 SINALOA
1643,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
1797,2503,2503 RÍO MOCORITO,RÍO MOCORITO,25,SINALOA,25 SINALOA
1802,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
1887,2801,2801 BAJO RÍO BRAVO,BAJO RÍO BRAVO,28,TAMAULIPAS,28 TAMAULIPAS
2002,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
3165,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
3188,2809,2809 ALDAMA-SOTO LA MARINA,ALDAMA-SOTO LA MARINA,28,TAMAULIPAS,28 TAMAULIPAS
3188,3017,3017 TAMPICO-MISANTLA,TAMPICO-MISANTLA,30,VERACRUZ DE IGNACIO DE LA LLAVE,30 VERACRUZ DE IGNACIO DE LA LLAVE
3189,2701,2701 HUIMANGUILLO,HUIMANGUILLO,27,TABASCO,27 TABASCO
3237,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
3239,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
3246,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
3248,2501,2501 RÍO FUERTE,RÍO FUERTE,25,SINALOA,25 SINALOA
3248,2502,2502 RÍO SINALOA,RÍO SINALOA,25,SINALOA,25 SINALOA
3248,2503,2503 RÍO MOCORITO,RÍO MOCORITO,25,SINALOA,25 SINALOA
3248,2504,2504 RÍO CULIACÁN,RÍO CULIACÁN,25,SINALOA,25 SINALOA
3248,2505,2505 RÍO SAN LORENZO,RÍO SAN LORENZO,25,SINALOA,25 SINALOA
3248,2506,2506 RÍO ELOTA,RÍO ELOTA,25,SINALOA,25 SINALOA
3248,2507,2507 RÍO PIAXTLA,RÍO PIAXTLA,25,SINALOA,25 SINALOA
3248,2508,2508 RÍO QUELITE,RÍO QUELITE,25,SINALOA,25 SINALOA
3248,2509,2509 RÍO PRESIDIO,RÍO PRESIDIO,25,SINALOA,25 SINALOA
3248,2510,2510 RÍO BALUARTE,RÍO BALUARTE,25,SINALOA,25 SINALOA
3248,2511,2511 VALLE DE ESCUINAPA,VALLE DE ESCUINAPA,25,SINALOA,25 SINALOA
3248,2512,2512 LAGUNA AGUA GRANDE,LAGUNA AGUA GRANDE,25,SINALOA,25 SINALOA
3248,2513,2513 RÍO CAÑAS,RÍO CAÑAS,25,SINALOA,25 SINALOA
3248,2514,2514 EL CARRIZO,EL CARRIZO,25,SINALOA,25 SINALOA
3330,2801,2801 BAJO RÍO BRAVO,BAJO RÍO BRAVO,28,TAMAULIPAS,28 TAMAULIPAS
3615,3212,3212 OJOCALIENTE,OJOCALIENTE,32,ZACATECAS,32 ZACATECAS
4101,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
8195,2510,2510 RÍO BALUARTE,RÍO BALUARTE,25,SINALOA,25 SINALOA
8552,901,0901 ZONA METROPOLITANA DE LA CIUDAD DE MÉXICO,ZONA METROPOLITANA DE LA CIUDAD DE MÉXICO,9,CIUDAD DE MÉXICO,09 CIUDAD DE MÉXICO
8553,1501,1501 VALLE DE TOLUCA,VALLE DE TOLUCA,15,MÉXICO,15 MÉXICO
8553,1502,1502 IXTLAHUACA-ATLACOMULCO,IXTLAHUACA-ATLACOMULCO,15,MÉXICO,15 MÉXICO
8553,1110,1110 SILAO-ROMITA,SILAO-ROMITA,11,GUANAJUATO,11 GUANAJUATO
8553,1119,1119 IRAPUATO-VALLE,IRAPUATO-VALLE,11,GUANAJUATO,11 GUANAJUATO
8553,1120,1120 PÉNJAMO-ABASOLO,PÉNJAMO-ABASOLO,11,GUANAJUATO,11 GUANAJUATO
8553,1605,1605 PASTOR ORTÍZ-LA PIEDAD,PASTOR ORTÍZ-LA PIEDAD,16,MICHOACÁN,16 MICHOACÁN
8553,1608,1608 ZAMORA,ZAMORA,16,MICHOACÁN,16 MICHOACÁN
8553,1609,1609 BRISEÑAS-YURÉCUARO,BRISEÑAS-YURÉCUARO,16,MICHOACÁN,16 MICHOACÁN
8553,1405,1405 OCOTLÁN,OCOTLÁN,14,JALISCO,14 JALISCO
8553,1405,1405 OCOTLÁN,OCOTLÁN,14,JALISCO,14 JALISCO
8553,1459,1459 JESÚS MARÍA,JESÚS MARÍA,14,JALISCO,14 JALISCO
8553,2209,2209 VALLE DE AMEALCO,VALLE DE AMEALCO,22,QUERÉTARO,22 QUERÉTARO
8553,1428,1428 CHAPALA,CHAPALA,14,JALISCO,14 JALISCO
8554,2802,2802 MÉNDEZ-SAN FERNANDO,MÉNDEZ-SAN FERNANDO,28,TAMAULIPAS,28 TAMAULIPAS
8484,2619,2619 COSTA DE HERMOSILLO,COSTA DE HERMOSILLO,26,SONORA,26 SONORA
8485,2605,2605 CABORCA,CABORCA,26,SONORA,26 SONORA
8555,503,0503 CERRO COLORADO-LA PARTIDA,CERRO COLORADO-LA PARTIDA,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
8485,2619,2619 COSTA DE HERMOSILLO,COSTA DE HERMOSILLO,26,SONORA,26 SONORA
8555,505,0505 GENERAL CEPEDA-SAUCEDA,GENERAL CEPEDA-SAUCEDA,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
